OP_DATE,VESSEL,CRUISE,SERIAL,PORT,STATION_DEPTH,FLOW_START,FLOW_END,DISTANCE_PARM,TOD,STRAT_MIN,STRAT_MAX,SUB_SAMPLE,SAMPLE_VOLUME,ALIQUOT_VOLUME,TOTAL_COUNT,ITIS,REF_NAME,LIFE_STAGE,LIFE_STAGE_NAME
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,26,684624,Bythotrephes longimanus or spiny water flea,14,instar 2
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,26,684624,Bythotrephes longimanus or spiny water flea,14,instar 2
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,26,684624,Bythotrephes longimanus or spiny water flea,14,instar 2
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,26,684624,Bythotrephes longimanus or spiny water flea,14,instar 2
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,26,684624,Bythotrephes longimanus or spiny water flea,14,instar 2
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,26,684624,Bythotrephes longimanus or spiny water flea,14,instar 2
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,26,684624,Bythotrephes longimanus or spiny water flea,14,instar 2
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,8,684624,Bythotrephes longimanus or spiny water flea,15,instar 3
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,8,684624,Bythotrephes longimanus or spiny water flea,15,instar 3
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,8,684624,Bythotrephes longimanus or spiny water flea,15,instar 3
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,8,684624,Bythotrephes longimanus or spiny water flea,15,instar 3
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,8,684624,Bythotrephes longimanus or spiny water flea,15,instar 3
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,8,684624,Bythotrephes longimanus or spiny water flea,15,instar 3
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,8,684624,Bythotrephes longimanus or spiny water flea,15,instar 3
9-Aug-17,40,1,22,384,46,4732,5428,0.02687,1,0,20,W,200,200,8,684624,Bythotrephes longimanus or spiny water flea,15,instar 3
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,58,85257,Copepoda or copepods,1,nauplius
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
11-Aug-17,40,1,38,364,18,5860,6192,0.02687,1,0,10,S,200,1,563,59417,Conochilus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,21,59235,Asplanchna,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,21,59235,Asplanchna,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,21,59235,Asplanchna,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,21,59235,Asplanchna,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,21,59235,Asplanchna,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,17,58485,Kellicottia,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,7,59282,Ploesoma,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,7,59282,Ploesoma,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,7,59282,Ploesoma,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,7,59282,Ploesoma,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,7,59282,Ploesoma,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,7,59282,Ploesoma,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,7,59282,Ploesoma,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,S,300,1,71,81338,Dreissena,6,veliger
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,30,85841,Leptodiaptomus minutus,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,91,85258,Calanoida or calanoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,52,83957,Holopedium gibberum,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,83936,Bosmina,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,16,85839,Leptodiaptomus ashlandi,8,adult
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,7,88692,Mesocyclops edax,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,7,88692,Mesocyclops edax,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,7,88692,Mesocyclops edax,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,7,88692,Mesocyclops edax,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,7,88692,Mesocyclops edax,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,7,88692,Mesocyclops edax,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,7,88692,Mesocyclops edax,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,35,88530,Cyclopoida or cyclopoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,35,88530,Cyclopoida or cyclopoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,35,88530,Cyclopoida or cyclopoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,35,88530,Cyclopoida or cyclopoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,35,88530,Cyclopoida or cyclopoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,35,88530,Cyclopoida or cyclopoids,2,copepodite
12-Aug-17,40,1,47,364,46,7553,8210,0.02687,1,0,20,L,200,3,35,88530,Cyclopoida or cyclopoids,2,copepodite
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
24-Aug-17,40,1,177,330,46,26750,27553,0.02687,1,0,20,S,250,1,136,85257,Copepoda or copepods,1,nauplius
